,ES1 Index,NQ1 Index,Z 1 Index,VG1 Index,XU1 Index,NK1 Index,PnL,CumPnL
2016-10-17,0.0034628655798794794,0.00262739495911656,-0.026640469455775497,-0.016510871278942834,0.0029866059168828854,-0.006579210697703807,-0.0018188154163158716,6.0074506660138785e-05
2016-10-18,-0.003595457197618231,-0.0027628104595679884,-0.009234734652294976,-0.005616012940906439,-0.0031313394068973326,-0.0022204557315042743,-0.0040022855884967136,5.9834071327896867e-05
2016-10-19,0.003545709703670944,0.008019818246270747,-0.009722196430957895,0.005615482080633746,0.0031608917990394217,0.006456222566516379,-0.0010414708204444416,5.977175588854047e-05
2016-10-20,0.0105681206692765,0.00799787197389643,0.02739882232366933,0.01684288078924072,0.003289746857867305,0.006488248976011643,0.002791138536591045,5.993858713980069e-05
2016-10-21,0.01046108184512917,0.00786565630939925,0.008859646358843946,0.016502216719730404,0.003317455686775359,0.006508052693931146,0.0008824813673151431,5.999148182613476e-05
2016-10-24,-0.0035431428214715067,-0.002697234788714961,-0.008732334532988252,-0.005379154880868572,-0.009723737182293541,-0.002213376054718332,-0.006154302063617731,5.962227612573269e-05
2016-10-25,-0.003642668872458641,-0.002815324185248252,-0.008997279678983587,-0.005463348020548508,-0.00980587664052679,-0.0022545704600608276,-0.0067747962205909175,5.9218347354773045e-05
2016-10-26,0.0035815437414283345,0.0027266596459316977,0.00943646048507199,0.0160776274647306,0.0032325460844702942,0.002151358504743654,-0.0008424035534219633,5.916846160853361e-05
2016-10-27,0.0035449557992894725,0.002710965478121703,0.009295279233587493,0.0157856055036924,0.0031925517347222536,0.0021642805081835323,-0.0006049026705578724,5.913267044809381e-05
2016-10-28,0.0035470243489611262,0.002696607920270701,-0.008953120251376763,0.005218928968675875,-0.0032285576873298523,0.00220101970654837,-0.0012803561397543332,5.9056959570425524e-05
2016-10-31,0.0036018993230969875,0.0028115204887683154,-0.008491662615388723,0.0050193526861977865,-0.0032988539926194125,0.002241319579464455,-0.0009321077044786851,5.900191212340684e-05
2016-11-01,-0.00360789325430236,-0.0028115879840748216,-0.008984290424147955,-0.005330050107509055,-0.011010992880862666,-0.0022784302901789105,-0.00619045379960336,5.8636663512318635e-05
2016-11-02,0.01027075584086559,0.00792947670901356,-0.009405760018785219,0.014229484672647867,0.010065030401454272,0.006153036119191258,-0.0031356022558048434,5.845280225793654e-05
2016-11-03,0.010171926239034075,0.007800595288864486,0.009344606085179735,0.014146981462462245,0.0032868332651189596,0.006993894048504261,-0.0014266183096327894,5.8369412419986023e-05
2016-11-04,0.003450078069119027,0.002619151099785703,-0.027279387627865078,0.013771237408585529,0.003281316246101388,-0.0022160705789104887,-0.003077296925529568,5.818979240660103e-05
2016-11-07,0.003522882312928588,0.002700964711085164,0.008811223380801762,0.004585493185500997,-0.0032686641992969215,0.0022500436891046967,-0.00034874360221549594,5.816949908878498e-05
2016-11-08,-0.003640301608041469,-0.0028303536426857717,0.009093137869660447,-0.00469553060803533,-0.009892995849715232,-0.0022868173363611954,-0.006139290270854301,5.781237964896874e-05
2016-11-09,0.010768862986936717,0.008225189863178304,-0.009565978189953245,0.013991076542575157,0.009718354905140385,0.00644001873813467,-0.0036819605062165285,5.759951675033084e-05
2016-11-10,0.010798678486745948,0.00841066655316177,0.009463266704306477,0.015258300952444499,0.010944714611055452,0.006759539599657076,-0.0017919574699228726,5.749630086602614e-05
2016-11-11,0.003615671434239497,0.0028033512060408956,0.009408616153114878,0.015057123088938465,0.010941119428474777,0.006826482992282395,-0.0024938096789534226,5.7352916034422424e-05
2016-11-14,0.003652922381790745,0.0028623440989315845,0.009441879227925021,0.00495900235507846,-0.01048461364426986,0.0022671561395022225,-0.0024607855671375882,5.7211782806411664e-05
2016-11-15,-0.0037499842323092582,-0.002967763846040784,-0.009648173390586774,-0.005001682637992848,-0.010530305676551574,-0.0022752791730331367,-0.00652113208940793,5.683869721366053e-05
2016-11-16,0.0036738647433907875,0.002850506187895834,0.010001447685172913,0.00492496659725058,0.003377391159795905,0.002161514286090337,0.0005791202943592657,5.6871613656721905e-05
2016-11-17,0.010764728762403426,0.008394047001413623,0.009873423932941744,0.01438003119439907,0.010025870262702014,0.006378863201986989,-0.0006855657546210943,5.6832624425988815e-05
2016-11-18,0.0035900958432874466,0.002787479370794246,-0.00971594438817035,0.014144356362621686,0.010147493808334348,0.006437844564559926,-0.0031682310829713465,5.665256553875556e-05
2016-11-21,0.010855027205166817,0.008458591456591346,0.028354938898247847,0.01367341919773466,-0.003366475976814548,0.0021518829331193877,0.0001746727568046559,5.666246119855827e-05
2016-11-22,-0.0036726709512447395,-0.002915687645736297,0.009614592047264637,0.004596513186995957,-0.010128672546842759,-0.00219211286474687,-0.00608082301669961,5.6317906800319224e-05
2016-11-23,0.0036279591192428778,0.0028192360703962957,0.009818594617596698,0.013518433446532568,0.009835223063643666,0.007078044373162882,-0.000785580838305959,5.627366453188339e-05
2016-11-24,0.0035503479052170317,0.002743008542494412,-0.009455391409663266,0.012962311763311458,0.009716638227681857,0.0064375132923014285,-0.0029237077734858255,5.6109136781448995e-05
2016-11-25,0.003523129164676733,0.0027386434478753937,-0.009234281440957157,0.012804653355415101,0.009951967503179497,0.0021474713237424605,-0.0022445490237934726,5.59831970732603e-05
2016-11-28,0.0035552323328174756,0.002742217122417913,0.009490295080577318,0.004476301303967239,0.0032855257328306864,0.0021991314767848603,0.001228725008991858,5.605198502758754e-05
2016-11-29,0.003641768899565463,0.0028276320421427767,-0.009670408491747016,0.004550509254177516,-0.010059869805020417,0.00223527903874372,-0.002037222348206325,5.5937794671028014e-05
2016-11-30,0.010700016630405937,0.008198370282879813,0.009550443512466733,0.013270539047928884,0.003358519322518728,0.006890611677460665,-0.0004585817286854493,5.591214262044893e-05
2016-12-01,0.003684906523226523,0.0028275922575195993,-0.00989834006598318,0.013522425860183708,0.0032612962100790504,0.006429249347326178,-0.002488048759443628,5.577303048336428e-05
2016-12-02,0.011381425458428398,0.008904555454537656,0.010327720353733682,0.014905296668870242,0.009665326110898547,0.006958476922631773,-0.001342441499535432,5.569815845268856e-05
2016-12-05,-0.003805965184924069,-0.002911038013356687,-0.010694241312375397,0.005979199478031523,0.0028948260477032507,0.0024480163339785626,-0.0006818368252660481,5.5660181397156016e-05
2016-12-06,-0.00391923615486868,-0.0030276414015521468,-0.010938983890185773,0.017613000673716583,-0.0030849104019696942,-0.0024852839832901234,-0.00327391228097109,5.5477954845718786e-05
2016-12-07,0.0115204878728085,0.008823620098011135,0.011227259485446185,0.016947158912869218,0.009308282694648805,0.007103639412768596,0.0009246047903140854,5.552925002852596e-05
2016-12-08,0.011207501459203309,0.00862944191591542,-0.011179529145756822,0.016076403622037872,0.003136325898157135,0.006888936747691006,-0.0008076295765692919,5.5484402963838214e-05
2016-12-09,-0.0037649303378628923,-0.0028648192241439788,-0.011229128018262402,0.005386033812181173,-0.0032568507217520786,0.006916810368284344,-0.002435648863744747,5.534926244080379e-05
2016-12-12,0.0037607155172493497,0.0029140676715140473,0.010633612081407296,0.004663480183102696,0.003263284075551627,0.0022440956406361,0.0026663207280217516,5.549684132653042e-05
2016-12-13,0.0038810714326251057,0.0030181342603186907,0.010946300199372015,0.004757420628007421,-0.009998352553275408,0.002293676083890788,0.00029490241827609344,5.5513207479244304e-05
2016-12-14,0.011451189170091766,0.008879807885668702,-0.011673430808449787,0.014378624352331754,0.009986630069361183,0.006833943697736067,0.0003416699683003256,5.5532174675083984e-05
2016-12-15,0.01118161149125079,0.00869617479666328,-0.011851078561451397,0.014354521086187674,0.009923355312921179,0.0067080309128128915,0.00010541111859323576,5.55380283837344e-05
2016-12-16,0.003752429080158698,0.002891765181530505,-0.011885304787412067,0.014529340798886998,0.010080525206879336,0.006782593690315144,-0.0013078311114247333,5.546539402234696e-05
2016-12-19,0.003774690679747026,0.002951563206399449,0.011668216768254044,0.004888276105266494,0.003134519231671054,0.0023418953789426655,0.0018869209585165411,5.557005283680011e-05
2016-12-20,0.0038739821117536382,0.0030506949049464278,0.03473168819565441,0.004943960686879613,-0.009843381912269753,-0.002404867151716221,-3.886119088422266e-05,5.5567893318369376e-05
2016-12-21,0.0038788119226802684,0.0030098228134915438,-0.01207588355119086,0.004950215529532121,0.009651661843351015,0.0023793396658442598,-0.001920142629811069,5.546119503755998e-05
2016-12-22,0.003798788766546835,0.002915856762672964,-0.011973832344173152,0.0048621315786148075,0.0092896997796573,0.0022989984244525838,-0.0019532723384539695,5.535286421943551e-05
2016-12-23,0.003827794759011703,0.0029057706157531085,-0.011862648686046189,0.014702770974403059,0.009343467405470254,0.007469829915402172,-0.0018947700998406944,5.524798326737198e-05
2016-12-26,0.004134208587501924,0.003134064340154107,0.013000555858181585,-0.0058567222007420575,0.0029217783466920343,0.002515269700367704,-4.4974926425935945e-05,5.5245498493389346e-05
2016-12-27,-0.004230491859513058,-0.0032394713452170466,0.012817651162932129,0.00609615744898295,-0.00887375243122003,-0.007578149181536572,-0.006564522078572625,5.488283819878774e-05
2016-12-28,0.004136411959427462,0.0031299499961023295,-0.01307660164876271,0.005782891464627989,0.008889984179336306,0.0024909719387167487,-0.0016228093721922516,5.4793773814586235e-05
2016-12-29,0.0040026989529985905,0.003008990713916034,-0.012950011401784181,0.016439897060869294,0.008617374763610361,0.002376708390541584,-0.0020186155231703804,5.468316625219102e-05
2016-12-30,0.011709525246665558,0.008908402340473513,0.012795821503550322,0.01617883743279098,0.0028932214569923334,0.007031657524373514,0.002929811025398575,5.4843377595580396e-05
2017-01-05,0.0038330534440818307,0.0029595420551500086,0.0110157819788579,0.005227431290786174,-0.0025596850778265815,0.002590614027462943,0.003060499539379988,5.501122572744971e-05
2017-01-06,0.003899144632339438,0.0029775611573192337,-0.011242845989089062,0.005233135303729914,0.00256889263072744,0.0025532732297613844,-0.0006744637099859047,5.4974122652054704e-05
2017-01-09,-0.003923996004886412,-0.0030609525892942584,0.011283932058085623,-0.005344151111299912,-0.002425384300013312,-0.0026720522537795684,5.4834863648308845e-05,5.4977137150574506e-05
2017-02-01,-0.011001386508246764,-0.0028653880785550426,-0.033980523558876576,-0.01572392612399168,-0.009427714384723824,-0.006851305417513919,-0.01222097329299986,5.4305263025731745e-05
2017-02-02,0.0035639262923355514,0.0027174704879108155,-0.02584589683306624,-0.00503354816760933,-0.00271948316996834,0.002500198564213617,-0.004911519049739117,5.4038541691879774e-05
2017-02-03,-0.003882185394021797,-0.003069485885820421,-0.02592545222256371,-0.015299911453953069,-0.0027783067538486926,-0.0025923652949625875,-0.010340859180824736,5.3479736741906916e-05
2017-02-06,0.0038440110710093517,0.003066351319608097,0.02408501624779068,0.015324016392682221,-0.0027557156649903975,0.0026713253373520816,0.0016684179627164872,5.356896329532846e-05
2017-02-07,0.003985653314969124,0.003196195797148851,0.00843463483492479,0.005217323083328945,-0.008355764545139787,0.0027958200844080696,-2.4370483004532216e-05,5.35676577938189e-05
2017-02-08,0.004120804261699878,0.003301274990482853,-0.02367643251801037,-0.005533570428416527,-0.002924734629445451,0.0028648607133078957,-0.005359373155209344,5.3280568726651275e-05
2017-02-09,0.004179182423007266,0.003303167376301629,-0.021407012619227946,0.005595699699187045,0.008841921114736973,-0.002764141361598451,-0.003418498659912335,5.3098429173859854e-05
2017-02-10,-0.010994217175046764,-0.008557805586741882,-0.021867207228580078,-0.015909878632078364,-0.008799798181931535,-0.007129106010396269,-0.01590397529216468,5.225395306822603e-05
2017-02-13,-0.0036499746518101066,-0.0028897630154432856,-0.006486383927681046,-0.00513263604473401,-0.0026582491698368006,-0.00782160854340036,-0.0017294706522437693,5.216358138993081e-05
2017-02-14,-0.003739695542250725,-0.0029831915793636444,-0.006706955025038246,-0.005174685291809161,-0.008168192596892497,-0.0027402645100967305,-0.00836582198757925,5.172719015378804e-05
2017-02-15,-0.004093257004160879,-0.003274734680525661,-0.007037871185929788,-0.005465425466332017,-0.0028783093036470553,0.002854647416554395,-0.007962342626453194,5.131532054267988e-05
2017-02-16,0.003912190634304753,0.0030655115350377324,0.006766866538362548,0.005228062040697652,0.002720173748644586,0.002666305825064499,0.0054606621798105525,5.159553617281215e-05
2017-02-17,0.0038386674924061333,0.002976027519257407,0.006600413229348471,0.005184423793325338,0.0026310077814957703,0.0026580845616148837,0.00482192269485302,5.184432585963694e-05
2017-02-20,-0.003722305043454613,-0.0027780044453977735,0.006607492037459216,0.0052033253676570836,-0.007624355688815489,0.0026343753683616055,-0.003947826661649072,5.1639653447753045e-05
2017-02-21,-0.003879658744830293,-0.002898374100685636,0.00686520536592693,0.005275877853115354,-0.007643799240638461,-0.00276962962974892,-0.006765757097841586,5.129027209590883e-05
2017-02-22,-0.004006728617700971,-0.0030141945881892447,-0.007216032833527452,-0.005554929847568071,-0.0026539783432541772,0.0028744848316226658,-0.003762184540485293,5.109730862715232e-05
2017-02-23,-0.004024847401947026,-0.0030301052579153774,-0.007205775678363961,-0.005473794830373638,-0.008091638488521962,-0.002771952466723381,-0.006146880727310858,5.078321956553462e-05
2017-02-24,-0.004042676069318909,-0.0030361054435706744,-0.020242686064822168,-0.015670824568762204,-0.008098816405629579,-0.002835971639832821,-0.011201472356415082,5.021437273540153e-05
2017-02-27,-0.004071881895988563,-0.003113638463767927,0.020670097656818705,0.005360156781103316,-0.0023547743346279256,-0.0028520356951542676,-0.0005464587734604829,5.018693265086645e-05
2017-02-28,-0.004157681932903666,-0.00320887158952808,0.007042209084958606,-0.005409522439790499,-0.007269592737484729,-0.0029590996193181508,-0.007531779911285708,4.9808935719717606e-05
2017-03-01,0.011605340071979742,0.009030844897413688,-0.006514700780458625,0.005390898213469617,0.0077606088039904216,0.002861053473701396,0.006052930512725631,5.0110425746541875e-05
2017-03-02,0.003650973000005514,0.003009551648231576,-0.006033839836776313,0.004101373506982614,-0.00234764419617389,0.0024507944717366047,0.0008153660363414094,5.015128408576222e-05
2017-03-03,-0.0037698660099518945,-0.0031090800450473887,0.006789260166757145,-0.004686711587725183,-0.00742608724052968,0.002886089613446995,-0.0013028974163483992,5.008594210730033e-05
2017-03-06,0.0038657570612527854,0.0031750395113405963,0.021460430687441988,0.004848673418926704,0.0023094651429246336,0.0028377924139960124,0.0024002277870812765,5.020615977728842e-05
2017-03-07,0.010927958279412266,0.009005130858379297,0.019902904129310207,0.013648300783104724,0.0022777014386617055,0.008179261096840229,0.011009663854197958,5.075891271984652e-05
2017-03-08,0.010592283788968865,0.00861366642384081,-0.0067741907870275345,-0.004737653109058486,0.002426310564714919,0.008258664444476245,0.003778140405742943,5.095068701894495e-05
2017-03-09,-0.0035668024365603733,-0.002888006536189635,-0.006853659547492084,0.004672283980224103,-0.00754314590623108,-0.0026619134695570162,-0.0034066048174311125,5.077711816309478e-05
2017-03-10,0.0035874212018793196,0.002750432682543613,0.006441357222956411,-0.005432971521109209,-0.007228961939031587,0.0027451641130082477,0.0014055880902230022,5.0848489875640675e-05
2017-03-13,0.003557634209692902,0.0027701202523788978,0.019335022003972364,0.01490060512331244,0.0022310099420544518,0.002711403945548807,0.0020743730358355364,5.095396861195166e-05
2017-03-14,0.010280541770749038,0.008082773801369106,0.017376083318474757,0.013370245892174986,0.0022352560436418737,0.007745439390092571,0.009657179266882414,5.144604022119638e-05
2017-03-15,0.009888081669274417,0.007748144346800245,0.005929701668321683,0.01340142900599556,-0.00233873987183316,0.0076916325514745825,0.007192256184363945,5.181605332213832e-05
2017-03-16,0.009690800073299904,0.007597001402804497,0.006154622560187149,-0.0044963468447179605,0.0023814916692241257,0.0024653311117126277,0.0048102543195356505,5.2065301716452424e-05
2017-03-17,0.0031900936572532247,0.0025286773542736877,0.005924708301953943,0.004253449290391594,-0.002279568761770466,-0.0023870860488272804,0.002355288983751007,5.218793054802086e-05
2017-03-20,0.0031326453758080937,0.007518382387900137,0.01696129012821178,0.01149964337478326,0.006157222256918387,0.006813493713735155,0.0012002377078830033,5.2250568470160975e-05
2017-03-21,0.0031616421857418274,0.002559311632550036,-0.00559000241321236,-0.0038129062924266927,0.0021265256188854774,-0.002496877069226116,-0.0017840019303394863,5.2157353355148875e-05
2017-03-22,0.009340464228172338,0.0074452145180834,-0.005830413495644984,0.003992101200620724,0.006743774405333874,0.007613980521993003,0.0037261566642250933,5.23516998249415e-05
2017-03-23,-0.0031540672196226503,-0.0025052398710842575,0.006011045793505291,-0.004047042521617847,-0.002302831005071265,0.002469437510742323,-0.00032857187245916014,5.23344985289036e-05
2017-03-24,-0.0031021492875345177,-0.0025139987902390295,-0.00580767217632145,-0.003970450729034045,-0.0022260502294262473,-0.0024508175483933434,-0.003397450823529218,5.2156694643777585e-05
2017-03-27,0.009193112770920022,0.00741982563742757,0.01824619827440802,0.012126859756028879,0.0061323598689288356,0.007532567305701161,0.002530625125775425,5.228868368572053e-05
2017-03-28,0.003105224474852349,0.0025225399550240016,-0.006015186599610516,0.003989251180384085,0.0021314209566914407,0.0025771619035168626,0.0007578876952048915,5.2328312635684394e-05
2017-03-29,0.009144277895986966,0.007310362405675653,-0.006339184954914227,-0.004205534421879891,0.002281311346388271,0.002660003905271442,0.001556681198178868,5.240977113609679e-05
2017-03-30,0.009103504855882696,0.007214346296058341,0.018541746107022097,0.01228008230058626,0.0022376730034118254,-0.0025819291527041173,0.00805838397887599,5.283210919615647e-05
2017-03-31,0.008965408893119201,0.007125365456075763,0.01772735666341227,0.004082504465637331,-0.0021473663678651224,0.00256156345708462,0.007075212027808336,5.32059075705956e-05
2017-04-03,0.003134709114026437,0.0024511468783187484,-0.018110111976505736,0.003824977636729795,0.0017079124152250792,0.0026656265185907263,-0.0006402388423716787,5.3171843081925266e-05
2017-04-04,0.003117283491857332,0.0024821234449505444,-0.0058777657042564544,-0.0038164908919223165,-0.0017477602258955944,0.0027022281562010743,-0.000514786225100244,5.31444709495435e-05
2017-04-05,0.009240223655619127,0.00721088123083745,-0.006236589070966197,-0.004081142955905672,-0.0018712760869188244,0.008178389972817265,0.0022738314220051466,5.326531251749442e-05
2017-04-06,0.009230974509505547,0.007203798884831584,-0.0064418298094829,-0.00443284564544181,-0.0019549703442038203,0.002604019235633898,0.0008847359536908353,5.331243825456322e-05
2017-04-07,0.003131504513442441,0.0024651258409260184,-0.006469521515889962,-0.012833480392660048,-0.0019579045186868638,0.0026137306446289517,-0.002881335121744569,5.315882725379451e-05
2017-04-10,0.0031236191947182574,0.0024827650060560923,0.006496957487318623,0.004455920745794256,0.002212266585712272,0.0026325796568346413,0.00022567315247858812,5.317082377392294e-05
2017-04-11,0.0032159213627315233,0.002539023635699746,-0.006903905778712589,-0.013769914846051468,0.002325662723384028,0.002704579398608381,-0.0021455381415246373,5.3056743743499704e-05
2017-04-12,0.0032391900132436205,0.0025332973016993924,-0.02085505471961335,-0.004806929330289148,0.0024822738796384317,0.002797719283491457,-0.0029645523827908256,5.289945424741179e-05
2017-04-13,0.009605190697374618,0.007492390461577372,-0.006885276822187861,0.004369912668615209,0.007432750874624273,0.007837964002880239,0.003524250195560973,5.30858851593883e-05
2017-04-14,-0.0032132506149531665,-0.0025221932048518554,-0.02051908883840093,-0.013526484709079058,-0.002355307356138019,-0.002616039906529493,-0.00037367965823092655,5.3066048043965057e-05
2017-04-17,0.0031824279378545547,0.0024895575532069636,0.006736225080102893,0.0042426440123784145,0.005839872859920428,0.00258600296161367,-0.0003780539742286498,5.304598621360543e-05
2017-04-18,0.0032014709873892542,0.0025102934774456835,0.006487761254365182,0.004161607332792215,0.00202908719960613,0.0026300748736449407,0.0026404133778845477,5.318604954524691e-05
2017-04-19,0.009473007960324012,0.0073530677146733635,0.006677643561681929,0.0042259888493278415,0.0021489571414313484,0.007995153144862195,0.0045231954290542355,5.342662044143943e-05
2017-04-20,0.003108699400887755,0.0023908638787419187,0.006994308135868608,0.004167618900918743,0.0021099147431898274,0.0025120525894565164,0.0024350794272857074,5.355671850574577e-05
2017-04-21,0.0031473657231748282,0.0024473659501180298,-0.020414616183586667,-0.01262025994345778,-0.0019917348879576143,-0.002543567250749122,-0.002942047796081489,5.339915208010058e-05
2017-04-24,0.003132743151917536,0.002462000053268814,0.019710879957627454,0.012174226020791039,0.005226837684978258,0.007622416105799777,-0.0008409754997173251,5.335424470149554e-05
2017-04-25,0.0031813015439557312,0.0025299291762223438,0.006293634638338828,0.003928201137372276,-0.00182885431565623,0.002562385993321415,0.0027902195335448546,5.350311475725918e-05
2017-04-26,0.0032079399493511653,0.002536799680022247,-0.006532126968608431,-0.004096347721695802,-0.001959231494006169,0.002636389209687537,-0.0004392638644035126,5.3479612772313286e-05
2017-04-27,0.0032345895437832857,-0.0025379117083076264,0.006607035059606916,0.003983048411456195,-0.0019927198336846916,-0.002530124004397296,0.0008576854304956861,5.352548145701664e-05
2017-04-28,0.0032821669959170172,0.0025956707162989516,-0.006581875673156359,0.004045039637380803,-0.0018760907435506932,0.002571094796143462,0.0011157406770434639,5.3585202013936574e-05
2017-05-01,-0.0032215288181746088,-0.00255009703956965,0.006601204352840863,-0.004527190478939241,0.0018403811419811288,-0.0026284155932648884,-0.0013393992754892768,5.351343003318216e-05
2017-05-02,0.0033213436303423105,0.0027040301219519547,0.005819838617396821,0.0038856491796264996,0.002060037458997503,-0.0024539288460800356,0.0025831548042871784,5.365166350706626e-05
2017-05-03,0.003270723926509871,0.0025434164898934077,0.005797999509064627,0.003986356672106055,-0.0018196232906703606,0.0075934084761235905,0.0029329649987348302,5.380902195825638e-05
2017-05-04,0.0033324965727963675,0.0025707058350300993,-0.006076333431134889,-0.004037914426776851,0.0020747158938025203,0.008423801619753766,-0.0006335856166862519,5.377492933589567e-05
2017-05-05,-0.003364334286893675,-0.00263475778931302,-0.006068435901240258,-0.004159164771905821,-0.001983501649579693,0.009193536133588249,-0.0037504171357402,5.357325091944111e-05
2017-05-08,0.009907099628633221,0.00780176928289565,0.01813725177191802,0.012385217845893779,0.005396301564538271,0.00831147379446992,0.002974069798215622,5.3732581506992854e-05
2017-05-09,0.00972649109914852,0.007633569851347967,0.01723468037640756,0.004070506355822656,0.001856487414760242,0.002742352132325409,0.009239043378958423,5.422901915839938e-05
2017-05-10,-0.0031819585040300884,-0.0025188211756023557,-0.006108512750665689,-0.005001652900895662,-0.001924350790207642,-0.002645149410341351,-0.004315495551374744,5.399499406746589e-05
2017-05-11,0.0031891651744372597,0.0025292863531440665,0.006104435113095072,0.004659279834129182,-0.005856237426655129,0.0024939636318728436,0.0033590509123819137,5.4176366001552265e-05
2017-05-12,0.003257249800608871,0.0026108814647334715,-0.00611997553404361,-0.0047602570611985084,0.0018988062422892497,0.0025649647656106594,-0.00039870109397593034,5.415476582515981e-05
2017-05-15,-0.0032537593867374625,0.0026452460621978493,-0.0060234639222028034,-0.004513766009034808,0.0017847002105830533,0.0025370786493789147,-0.0005383873278280559,5.412560958549805e-05
2017-05-16,0.0032976203179157287,0.002711591653470895,0.005916424368759333,0.00440807236055571,-0.0018804847387497972,0.0025345741380157034,0.004007037005392428,5.434249290604656e-05
2017-05-17,0.0033358149533020778,0.0027471313270305744,-0.005967922945749671,-0.004520360300945016,-0.0020195498334305887,0.0025747051169065366,-0.0007891122844350771,5.429961057732757e-05
2017-05-18,0.0032763535589493313,0.002694176127484052,0.017089330256024386,0.012307228255850726,-0.00612667711573373,0.0070920976541026465,0.007957142469551995,5.4731680314732556e-05
2017-05-19,0.0033328772036265524,0.0027588917373094083,-0.005719885416144251,-0.0042013071774346,-0.0019524413783711132,0.0024335426142080034,-0.0007082204634500847,5.469291821873465e-05
2017-05-22,0.0033643119330113366,0.0027765810960248744,0.01740925600654939,0.004301012051502765,0.001799028695771228,0.002428873740935724,0.0016105217028883033,5.478100235052022e-05
2017-05-23,0.009704469006776295,0.007958250929685919,0.01615091161677504,0.011731692919612272,0.0018358659671307113,0.006952791345179944,0.011871797209303132,5.5431351301347955e-05
2017-05-24,0.009497205220318567,0.007702400263113661,0.005353105187095943,0.003956051292071782,0.0019575027299311796,0.0023453488639284294,0.006332600185570422,5.5782375886885286e-05
2017-05-25,0.009056388968418344,0.00720663339194168,0.005205371565464555,0.010830934588201899,0.005669525273330644,0.006381734469587082,0.008560065831986596,5.625987669674165e-05
2017-05-26,0.002987539950831025,0.0023279144198297785,-0.005231835986286468,-0.003715662741276517,0.00178030300606004,0.002193735095068651,0.00014652653268652706,5.626812026140339e-05
2017-05-29,0.0029422905902350316,0.002264652128130917,0.005362709814368408,0.0038118212077061834,0.0016292841636884954,0.0022531689514422824,5.671491746489843e-05,5.627131150319992e-05
2017-05-30,0.0031489588791977115,0.0024216134408628284,0.005610022429061167,0.003937614365200255,-0.001846004213873169,0.002475544267307601,0.003926548113749053,5.6492263515241e-05
2017-05-31,0.009212639208457258,0.006920810930832678,0.01619818148405261,0.01153461630315754,0.001957477088061362,0.0024645902650778694,0.00924021290974197,5.701426405787507e-05
2017-06-01,0.003023713851227838,0.0024106915556471,-0.005295866428196295,-0.003507534129538712,0.0054717462385049905,0.006888997094659132,0.0015643813760927564,5.710345611073885e-05
2017-06-02,0.003112240723955765,0.0024495130888037924,0.0056758419736399526,0.003923691625843525,0.0016803239916510354,0.002326382451558796,0.003967153084766733,5.732999426279941e-05
2017-06-05,0.0030289107240322978,0.0023994828550072803,0.005834261872703071,0.0038684666082678025,0.0016949627871700767,0.002324826013815497,0.0015161979045285893,5.7416917879967305e-05
2017-06-06,0.003088458383059329,0.002454812818367347,0.005988146291756253,0.003944707169140462,0.0017905079988731565,0.0023758832622094504,0.003897072137875722,5.764067575088002e-05
2017-06-07,0.009034796460448687,0.007123618190485651,0.005929965153770506,0.003959065474639643,0.005624728627753971,0.007016879096917587,0.007714429607031665,5.808534068646192e-05
2017-06-08,0.008822493679428235,0.002351169940165809,0.0058726775708055155,0.003817488740881597,0.0018313466975458635,0.006313591236749241,0.005331348868958646,5.8395013901833764e-05
2017-06-09,0.0029637110566546605,0.002384836847844489,0.005897088335201717,0.003964202807251817,0.0017394446174666773,0.0021691403394022103,0.0038969422264325455,5.8622575897320936e-05
2017-06-12,0.003012635252399041,0.0024519225474751998,0.005624658430796387,0.0037643147534439985,0.0016257383435363721,0.0023184899374964277,0.0013912678636071945,5.8704135603248756e-05
2017-06-13,0.003053196250946191,0.0024985043430959747,0.005735487608852539,0.0038240684396627206,0.0017356884202971291,0.002369907938743962,0.004566482582039745,5.897220701597469e-05
2017-06-14,0.003121205401613497,0.0025512754405132613,-0.005911040565432477,-0.011253186267306757,-0.00188807959300669,0.0024562910876889136,-0.003090930242030954,5.8789928037869706e-05
2017-06-15,-0.003041787409024102,-0.0024477961822633888,-0.00592008853190465,-0.01044042329915079,-0.0019031714954991217,-0.002229244606689001,-0.006167620166217936,5.842733409213284e-05
2017-06-16,0.003072875476335929,0.002481122013162508,-0.005929619491971967,0.0035924613841233806,0.0018846327576268072,-0.0022966328802936334,0.00033125915932070494,5.844668868170555e-05
2017-06-19,0.0030991763353495996,0.0024749870272199213,0.00613377563278178,0.0036908215460531176,0.0017820770454914788,0.002382694819187009,0.0016752483256533763,5.854460139905957e-05
2017-06-20,0.009241591372274734,0.007320673115756076,0.006092635173719913,0.0037428378846527444,0.005377267521622748,0.006960337091567815,0.008845734414183697,5.9062471394419896e-05
2017-06-21,0.0030810968387386234,0.0024097161962596996,0.0062392002700665345,0.0038340249192843727,-0.0019218660560037092,0.0023764382259669993,0.0034176522426583983,5.9264326382237975e-05
2017-06-22,0.0087959785139486,0.0068290954550955405,0.018048716446638934,0.01048540040712844,0.001953907032709117,0.006319997311486338,0.010913285290125979,5.991109488357448e-05
2017-06-23,-0.0029002715014676017,-0.0022717557472029678,-0.005977465264877486,-0.0035585404393296337,-0.005656913891367316,-0.0021396914215545317,-0.004619946520725658,5.963430882921425e-05
