,FV1 Comdty,TY1 Comdty,RX1 Comdty,JB1 Comdty,PnL,CumPnL
2016-08-11,-0.02215909516811623,0.018358866880025575,0.013701797404800672,0.056244985470847726,0.00144752211311279,3617.304495093449
2016-08-12,-0.02270030542476559,0.018916937929131718,0.04151419637124398,0.05659720817898367,0.0050807470558519195,3635.6831042570147
2016-08-15,0.0252613796922741,0.0207315427975295,-0.04077713651962087,-0.17058946463639524,-0.009372947231248228,3601.606038371273
2016-08-16,0.02561626031405892,-0.021152613057011264,-0.03922570541558502,-0.16529230064885078,-0.017239604758148824,3539.51577377519
2016-08-17,-0.025556210199445602,-0.021399129146676167,0.012903969515806015,0.0540439593655633,0.0012398641167105369,3543.904292373625
2016-08-18,-0.02497872053588361,-0.020914542476421317,0.013171219045829193,0.05551707415353376,0.0011596813106002424,3548.014091948047
2016-08-19,-0.025243890916554226,-0.02116123762801989,0.013490748108905848,0.05719712535422989,0.0015011710385610182,3553.3402679472856
2016-08-22,-0.026421783171281774,-0.021766612943001598,0.013320287554712106,-0.05718284761627644,-0.002093935166395558,3545.8998038020613
2016-08-23,-0.026613352329342935,-0.021969077333116878,-0.01358971494381015,-0.05743075953657623,-0.007436591781429004,3519.5303944633365
2016-08-24,0.0260858590311729,0.02187370105296498,0.013347563043683758,0.05614263971826365,0.0029509857863925185,3529.9164786321744
2016-08-25,-0.02514027240371731,-0.021241317772209743,0.013616654901769278,0.057860650612471046,0.001741448395457203,3536.063646019986
2016-08-26,-0.025205949613427304,-0.02148138270740705,0.013992959592774898,0.059667930344248075,0.001920723646777905,3542.855447081409
2016-08-29,0.027029700437980458,0.022599650688769003,0.04100681335081433,-0.05876446111204667,0.0036018154470574375,3555.616158557398
2016-08-30,-0.07312149075898727,-0.05941707617570863,-0.013825862191968252,-0.17380917197802592,-0.014788173987914748,3503.0350881704103
2016-08-31,-0.024073855841518575,-0.01984790134491501,-0.04041676987373259,-0.05673557140497938,-0.006041268408632153,3481.872312957916
2016-09-01,-0.02354399982614785,-0.05844307811456818,-0.013386622325654612,-0.056366840349836,-0.004567315014004548,3465.969505266097
2016-09-02,0.02411514634241211,0.019737690759386924,0.01421948368917196,0.054480941059770666,0.0033231686657910417,3477.4875065225847
2016-09-05,-0.06546790035980787,-0.05358853547562494,0.04034969011130098,0.16740044241740826,0.010192338215754328,3512.931235330123
2016-09-06,-0.02331927419627268,-0.019099914566110075,0.013823676912857524,-0.05514275651127162,-0.0015134462554363542,3507.614602706407
2016-09-07,0.024418172158149135,0.01946388699845047,0.04047614438771608,0.16055125366226733,0.006288425073505665,3529.67197432226
2016-09-08,-0.02399586969131974,-0.019510904571249568,0.013721249747033915,0.054725163232762455,0.0014620972413766518,3534.8326979788812
2016-09-09,-0.07237906280056382,-0.05861517310352182,-0.013915549875212903,0.05627737570816996,-0.0019036450815568152,3528.1036310992477
2016-09-12,0.026578502936072626,0.021021979914153145,-0.014039393227323258,-0.165957247073135,-0.006367509888733744,3505.638396339746
2016-09-13,-0.026649212111738405,-0.06109639746742358,-0.01435729857733419,-0.05521644475182658,-0.008948721971747533,3474.267412997419
2016-09-14,-0.0259226875035111,-0.02026281519941637,0.014139065354745663,0.054034318258508796,0.0012804282760476926,3478.715963231572
2016-09-15,0.02467198571877448,-0.019446615140028562,0.014412174170987327,0.05525257004142567,0.0020096306553127477,3485.706897472408
2016-09-16,0.024349798786270124,0.01937598456676127,0.014671610292137396,0.05679109980400262,0.0033984111973009083,3497.552762823287
2016-09-19,-0.026200838673799142,-0.020524512877203145,0.014995191120230079,-0.0577383153312102,-0.00011780228802500833,3497.140743105338
2016-09-20,-0.026308009430154433,-0.020990613667170734,-0.04367654923126656,-0.05668810655934197,-0.012389014819353056,3453.814614613643
2016-09-21,-0.07527241983022132,-0.06069902379392157,-0.01399889257202042,-0.16101999634143374,-0.011649740298471462,3413.5785713143287
2016-09-22,-0.07153646203924453,-0.057081652278692885,-0.014148659890263923,-0.05414519829035236,-0.0025333363336006876,3404.9308286920177
2016-09-23,-0.023458353382734366,-0.018856031571943065,-0.01433971676714668,-0.05747462687148745,-0.002672012411643719,3395.8328112569643
2016-09-26,0.0716232306859549,0.019822883771466227,0.014501439837130543,-0.056173768779258906,0.0018206656252666305,3402.0154873255724
2016-09-27,0.023513565709306686,0.019510014409326773,-0.042046912268154914,-0.1629121448336456,-0.015901156206820144,3347.919507643587
2016-09-28,0.022443331918972825,0.01896532848582727,0.04053511711704496,0.15712221489584052,0.00772172821668049,3373.771232172933
2016-09-29,-0.021656551962756555,-0.018331339756193388,0.013619815828027437,0.05418582535261971,0.0017707567117504967,3379.745360226214
2016-09-30,-0.023024648892534458,0.019370333735571236,0.04010240774729344,0.16259652561561422,0.007260713586953911,3404.2847232836534
2016-10-03,-0.06229646192436849,-0.053902619398199146,-0.01388652957082371,-0.06055357143234134,-0.008014640901409312,3377.0006037003814
2016-10-04,0.02090463114981733,-0.017737705074135985,-0.04019850792400529,-0.1674488462593642,-0.01683242835874131,3320.1574829711685
2016-10-05,-0.062171005025551576,-0.017751200429704878,0.039162004464164714,0.053946214533602405,0.002891240093541204,3329.7568554028057
2016-10-06,-0.020050410798397398,-0.01718958831726021,0.013181947358624577,0.05569768211072995,0.0019098627904074947,3336.116234122044
2016-10-07,-0.05987843125175963,-0.017230587252917543,0.013439434705811682,0.05769267508491456,0.0018028962167528945,3342.13090545919
2016-10-10,-0.02770078393445674,-0.06516762132804678,-0.011775372880753561,-0.15868741382685791,-0.0029774665644718085,3332.1798224340973
2016-10-11,0.07696999369997772,-0.020452582127775044,-0.012026951936248614,-0.05061513554083429,-0.005445770125519961,3314.033537104225
2016-10-12,0.024123308805219318,-0.01980283505438476,-0.012026211581560592,-0.05157013383419319,-0.0033890360561583165,3302.8021579556607
2016-10-13,0.022516908617056068,0.01872578131175334,-0.012228421594014242,-0.05146707676150404,-0.001574005517077213,3297.603529137224
2016-10-14,-0.021893196548498587,-0.018469866397418273,-0.012528289974809642,-0.05346891497445539,-0.001771314044556935,3291.762437692683
2016-10-17,0.06757362503538551,0.056388155488504975,0.03775672582331265,0.05464568880140644,0.00675926471687504,3314.0123313941135
2016-10-18,0.02214000317151151,0.01856276798357312,-0.03774972064214784,0.0559611769980735,-0.003217408837907835,3303.3497988301506
2016-10-19,0.02143829597304186,-0.018278155262748234,0.012441488737746791,0.05548396389892201,0.0017861486733702927,3309.2500726910093
2016-10-20,-0.06227916403420417,-0.017379079202407857,0.03678996600178694,0.16870610646408027,0.005414522428357688,3327.168081430639
2016-10-21,0.02013468414071336,0.017094438617045953,0.03723563876008147,0.1727398088252382,0.00610278574264628,3347.473075361382
2016-10-24,0.02154075640968195,0.018203518724809343,0.012789186152215467,-0.058976656280712844,-0.0003275078154088796,3346.3767517673305
2016-10-25,0.021091942816880725,-0.01785261025825456,-0.013067455991740216,-0.05933508053518324,-0.005505145767887914,3327.9544599545798
2016-10-26,-0.020726747948295245,-0.017801618630160027,0.01290887683899324,0.05860235831112731,0.0015552893985412905,3333.1303922449756
2016-10-27,-0.02013700697938096,-0.017406077976714784,0.012993187063141377,0.0601473845932484,0.0015358428169418741,3338.2495566158354
2016-10-28,-0.020100755508474066,-0.017485343846753282,0.013230130374959901,0.06191780438686192,0.0012778634938744747,3342.515383857677
2016-10-31,-0.021398175507048072,-0.01822221026691123,0.013439695774909692,0.05933281276867744,0.0023843787674812356,3350.485206568927
2016-11-01,0.02170279366687217,0.01834991776293815,0.03976698875893131,-0.06058431378392781,0.003178212776931603,3361.1337614613644
2016-11-02,-0.022911491122647214,-0.019806363182371667,0.039613543115761665,0.18381886886413815,0.0049157956402737036,3377.656408152333
2016-11-03,-0.07158056627192357,-0.021486491765093613,0.04003845825582745,0.1902026255601017,-7.102200235213911e-05,3377.4165202309687
2016-11-04,0.022087218807968545,0.05892063991325844,0.013601747563944238,-0.06572359616713129,0.0009194377523986954,3380.521844485244
2016-11-07,-0.023322592460983622,-0.020239806547149523,0.04105736292987983,0.06575123268683894,0.004635907644251515,3396.1936315456524
2016-11-08,-0.06787279728374791,-0.058322346224171054,-0.014119171265686509,0.06672871909512548,-0.000229344228889677,3395.4147341360654
2016-11-09,-0.06568967747317067,-0.05707279269545104,0.04199540958218201,0.19639488332139404,0.0051138167755687735,3412.778262963504
2016-11-10,-0.06522435292656124,-0.05536051016322829,0.04128555621741896,0.18328963807583848,0.0040395331207685,3426.564293790584
2016-11-11,-0.06527388567835503,-0.055844665656233645,0.014041421631236171,0.06281033904321617,0.0007076961067591114,3428.9892600008598
2016-11-14,-0.023448618304908266,-0.019815067834826585,0.042639797809424985,0.06423827156375012,0.004524188462499608,3444.5026536489904
2016-11-15,0.02377000875911773,-0.019728806423169865,0.014529867786726979,-0.06460480637985211,-0.001294258083744892,3440.0445782450247
2016-11-16,-0.02347581752400206,-0.019728688791692,0.04287551571383361,0.19077595767265054,0.003363955369513359,3451.6167346753773
2016-11-17,-0.06839025196102207,-0.01928589027459009,0.0428268280256658,0.19248879135467226,0.004023198234774218,3465.5032730294406
2016-11-18,-0.06789941573029191,-0.057974717192361754,0.014375636355776853,0.06475438743843652,0.0018301407281008956,3471.845631712779
2016-11-21,-0.022576106660401704,0.01876364531911494,0.04171935467283033,0.19278109836102358,0.007702277099496984,3498.586748814909
2016-11-22,0.023176190677512542,-0.01891943270937116,0.014268814432327491,-0.06396499024074175,-0.0008845199567463326,3495.492179015174
2016-11-23,-0.023222004398788774,-0.019336027940185754,0.014067801902505004,0.06695795746289109,0.0006720795861921299,3497.841427952384
2016-11-24,-0.02272808530299348,-0.01906815792915405,0.014070368602756967,0.06644658538547564,0.0012141688582608164,3502.088398085338
2016-11-25,-0.02423436825907849,-0.020190822604510293,0.014253844400877057,-0.06651561006522247,-8.456539890075595e-05,3501.7922425829684
2016-11-28,-0.025712968113574392,0.02116205935571768,0.042179208932379766,0.06363818692000542,0.004155743383644042,3516.344792525979
2016-11-30,-0.07081363142609533,-0.0203817543756515,0.042531919036106286,0.1967179584939737,0.004219094898744637,3531.180584902352
2016-12-01,-0.021651863444911906,0.01835952394792766,0.014346296734648229,0.0648870439567843,0.0008599963795809678,3534.217387421015
2016-12-02,-0.07962812668655163,-0.06537851558799289,0.04006393776213883,0.17358960779480384,0.0045132853398279615,3550.168318943427
2016-12-05,-0.027679431153635206,-0.02177821555231111,0.013519586764303003,0.18598315159850787,0.005354087628165148,3569.176231217786
2016-12-06,0.02808955597010366,0.02166311319163193,-0.013925405822480514,0.06283429267862542,-0.000145296588724266,3568.657642086834
2016-12-07,-0.08185147034601711,-0.021676541853865357,0.041217349404557506,0.1843170809251231,0.004153684988910847,3583.480721765332
2016-12-08,-0.026420344884607105,-0.021220350143020483,0.013738670237128884,0.06057322966999344,0.0014894764862098458,3588.818232039188
2016-12-09,0.026301893505804277,0.021222968015404926,0.0138153628830135,-0.060267028177921636,-0.001100933733845219,3584.867180982897
2016-12-12,-0.024355153128956416,-0.01966300937646592,0.04180264235673156,0.06126094838947918,0.003847651825905939,3598.660501737436
2016-12-13,-0.06963239658326986,-0.05922118072293235,0.01411473103094215,0.05974472142895523,0.006831405994591822,3623.2444126615055
2016-12-14,-0.06897644400295992,-0.02003115405628665,0.04107359606418093,0.17130237786243452,0.003849930204826907,3637.1936507652813
2016-12-15,-0.06677618832671377,-0.01971383195149776,0.04053041053914538,0.1685147977563066,0.0034585953795102935,3649.7732319202023
2016-12-16,-0.06640518217538054,-0.05858374790171835,0.013400668723935926,0.055946081065649425,0.002806120402436347,3660.0149350505594
2016-12-19,-0.024269494198928036,-0.021048515042746338,0.0399031809700886,0.05607783197502272,0.003737393400560737,3673.693850714771
2016-12-20,-0.025048392072871888,-0.06418815800094865,-0.013896108495511124,-0.05822415137819202,-0.004135272881896249,3658.502124157521
2016-12-21,-0.025140899626728358,0.0635953527775938,0.013632351425036665,0.05745876449859052,-0.0009203600378779776,3655.1349850039546
2016-12-22,-0.024535656081103824,-0.020658004377098468,0.0135500708522917,0.05774254179677922,0.0015208520097494999,3660.693904391804
2016-12-23,-0.024428697505657366,-0.020503172712289495,0.013506782395273684,0.06128596278537957,0.001186034128295632,3665.035612295657
2016-12-26,-0.026243002062582087,-0.021803809452779856,0.04656825457143088,0.17845321968646835,0.0025615872823841405,3674.423920909598
2016-12-27,-0.028586846420525072,-0.06763152338056232,-0.015694834637584715,-0.17595760093942628,-0.009854013550522782,3638.21609780259
2016-12-28,-0.08251877080458296,-0.06594999115288173,0.014928977483353815,0.1718249339843598,0.0036796753560892747,3651.6035519178013
2016-12-29,-0.02624469601866035,-0.021165464685578426,0.014628004030468938,0.05747049329710432,0.0014991998028744445,3657.078035243012
2016-12-30,-0.07878810191053322,-0.06153989949492824,0.013951485222713274,0.16927849488343602,0.00285954491277201,3667.5356141343013
2017-01-05,0.027470737404341486,0.021411676857597168,0.013304715275719609,0.05860260277824367,0.00040771458896501727,3669.0309219097326
2017-01-06,0.027210439786786562,0.021234343502842958,0.013394988533035413,0.05913950239921943,-4.8828003758166305e-05,3668.8517704540886
2017-01-09,0.02922991507959048,0.0218145061244442,0.012986540782955663,0.0556415968749411,-0.0006492362749935199,3666.4698187971358
2017-02-01,0.07423111323616688,0.06075109511993565,0.014240283904348257,0.056891602803380306,-0.004308935815150439,3650.6712356797525
2017-02-02,0.07625341620808003,0.060303289938481906,0.012708210090071607,0.1575021501740442,-0.005607218072198069,3630.201125951395
2017-02-03,0.06595386127819614,0.05259954846553776,0.03682943509744918,0.0482801895229562,-0.004731359839605722,3613.0253381343773
2017-02-06,0.0710434584873548,0.05574742859271502,0.03786667887880105,0.14706681146120107,0.00046305865307604845,3614.6983807809834
2017-02-07,0.023965393834680247,-0.018494179052874937,0.012867286270603948,0.0499500675963564,0.0030484651434887367,3625.7176627990193
2017-02-08,0.024703301490377125,0.019164801497389517,0.012847894075128223,0.14829414064091065,-0.003125854069212529,3614.384198488943
2017-02-09,-0.02480488531356598,-0.019455053205938124,0.039144767635592576,0.15000078415243456,-0.0006799566787268889,3611.9265738136955
2017-02-10,-0.02428967368465755,-0.019601226595554168,-0.0144130507744802,-0.05696318395074502,0.002509695255017623,3620.991408797468
2017-02-13,0.07626929251038343,0.020273811218101852,0.01392018322701634,-0.06029765298042216,-0.0025623137963205534,3611.7132925543483
2017-02-14,0.025590231895262265,-0.01989898979001554,-0.013955126468831687,-0.05939984011305305,-0.004333946542110524,3596.0603202189877
