,CL1 Comdty,CO1 Comdty,NG1 Comdty,XB1 Comdty,HO1 Comdty,HG1 Comdty,LA1 Comdty,LX1 Comdty,C 1 Comdty,S 1 Comdty,BO1 Comdty,LC1 Comdty,W 1 Comdty,GC1 Comdty,PL1 Comdty,PnL,CumPnL
2020-11-19,0.004895716793045446,0.004705343291903268,-0.0011977383685206585,0.005196166321298508,0.00425428866144936,0.002994203531842913,0.002944253768099886,-0.0019541892802268806,-0.002618396916768884,-0.0037233716220311476,-0.0017054117993704442,0.0029884449945872657,0.0030186238049595476,0.0025626255000109764,-0.001707193212201708,-0.005662324556256464,6.585031413854608e-05
2020-11-20,0.0015781170027730565,0.001544998959674035,-0.0012115305444462536,0.0016564465172184935,-0.0014127924796040968,0.002901621489468045,-0.002889623170273123,-0.0018542319468360195,-0.0027306708622301615,0.0037708088902309003,0.004923830903301806,-0.0031000907353568342,0.003062962745052522,0.007586273965777269,0.005162690217385098,0.003948774439267051,6.611034217583407e-05
2020-11-23,0.0017089620183652467,0.0016436453842216345,0.003539678078908642,-0.0054188524260713475,0.001505887803921257,0.008656649320510834,0.009201203728328182,0.001977540678813773,0.0026896415259565955,-0.009862621227296498,-0.004458230919269517,0.0032977816413965813,0.0028901458597357962,-0.0027350248591517597,-0.005251133460841799,-0.006186734497425688,6.570133504125822e-05
2020-11-24,0.0051172388662766724,0.001662297289311697,-0.0011730901804365857,0.005349966333452447,0.0015198494489539055,0.008340934018799574,0.009150624256721019,0.005808779211672841,-0.007527938802402011,0.003346988988131135,0.0015085063351411331,0.0030206771758616055,-0.0030239557927850868,0.008062477563033544,0.0017374032314468634,-0.004172858216097575,6.542717268552272e-05
2020-11-25,0.005163904003649478,0.005040788740430242,-0.0011959029264770008,0.005364350356987056,0.004649524657736922,0.0028524981350083823,-0.003079223579850869,-0.001909246344063109,-0.0026287535065713137,-0.003505525896539347,-0.0015960146939460618,0.0030912633405051136,0.002966572736917678,0.002711895128981965,-0.005297253457544201,-0.006629228306777603,6.499344102032343e-05
2020-11-26,0.005368577325784433,0.005123587341730842,-0.001157898200684186,0.005478540576501649,0.004556877651660087,-0.003056314728610907,-0.009030449721403204,-0.005795627505336243,0.0025562444400488386,-0.003549685608711969,-0.001580404976498673,0.0030202619528517777,0.0030763925637373388,0.0027453887303926093,0.0017818059888635412,-0.0034493769260253524,6.476925414452494e-05
2020-11-27,0.001846938074616287,0.0017245888793974394,-0.0011310194311304816,0.0018933202583652736,0.001582692883851076,0.008078867160010645,0.0029170688484726048,-0.0018079840354695183,-0.007257485014080273,0.003574621096559025,0.0015979452970254246,0.0032493171852150237,0.00907536048020522,0.002787706659999583,0.0017662985976053963,0.0023942892794589265,6.492433047536172e-05
2020-11-30,0.0018063200468502812,0.0017234317491410106,0.0035762452885882367,-0.0018650164914397287,0.0015773941193435441,0.0028165424954276885,0.009281343850617,-0.001956322703485166,0.0067573128486840325,-0.009804926838946352,-0.004257036205808087,0.003251212726720971,0.008545470476953664,-0.002706841227363534,-0.005068009090347676,-0.006126301084939974,6.452658447913151e-05
2020-12-01,0.004951402163587295,0.004664858337103866,0.0012255348935761615,0.005167751795458316,0.00436312739102858,0.00852273980465028,0.009865436278022466,0.00616874952587496,-0.0067805092331789515,0.0034318780948395583,0.0014961193831654917,0.003156536333928281,-0.008514661594753944,0.008110211483465822,0.001639950308486377,-0.00554627878703485,6.41687020524351e-05
2020-12-02,0.0018777253328386703,0.00180411514387736,-0.0030845853723702656,0.0021546901671296967,-0.001750070263310868,-0.0031361226069611743,-0.0034996902299856574,-0.0018216613313721006,0.0024657479043662753,-0.00961028855941028,-0.005674450810074038,0.003387788855717038,0.00305962425449991,0.008408798278971513,-0.0017442371690943512,-0.005621819007721284,6.38079572235359e-05
2020-12-03,0.006211414610461847,0.0061763400404001405,-0.0012134660966240931,0.00228493211999957,0.0057105418216456755,0.003163277876691357,0.003625086857949343,-0.0022096549818217772,-0.002680403743972953,-0.0035648868128990265,0.002318079142445438,-0.00374700031426482,0.009978345789609386,0.008829871541015534,0.0018220098455836932,-0.0006860032218115996,6.376418475930334e-05
2020-12-04,0.0020461093923875733,0.001998746933720882,-0.0012818988376991638,0.002275531131880621,0.0018902512266712227,-0.0032204904134557058,-0.003505744496321675,-0.0020278545823248163,-0.0028225206218035924,0.0037201435578201464,0.002582765078473482,-0.003801570571925545,0.010481176974842191,0.008938505616322574,0.0052411153952485615,0.001773420512444633,6.387726547251479e-05
2020-12-07,0.006198218401286111,0.006070776502969695,0.003644877364079143,0.0023438497076297936,0.005874641511535352,0.00934283261976074,0.010848994155543537,0.002119313217908815,-0.0025670999165514842,0.003364142850230319,-0.002285912624213112,-0.0040071183862510195,0.009044704666340529,0.003120472801323385,-0.005151155790616575,-0.0019365117687108581,6.37535663961742e-05
2020-12-08,-0.002058201627506144,-0.002022146171833029,-0.003553355981217973,-0.002334793975256931,-0.0019667345712266492,-0.003126240334081182,-0.0036485748834330805,-0.0020867250007107732,-0.0027188711406574383,0.003461582741724723,0.002301822658083531,0.0038044721390948855,0.003151927162652646,0.0030059933911548127,-0.0050572693268743606,0.004213846685037628,6.402221415059204e-05
2020-12-09,0.0020513137094248296,0.002026120848725279,-0.0034679729826586608,0.0023137609771981564,0.0019743216760998946,-0.0032032834938303316,-0.003730856111425078,-0.006024153296241632,0.002815047575500349,-0.01016454877433546,-0.0024021008327494123,0.0037294629118568554,0.00917746640152603,0.008561501261454657,-0.0017178264784915862,-0.006139232374668795,6.362916690078075e-05
2020-12-10,0.005152197309726661,0.0016227199004507878,-0.003368357385272998,0.0055549589231919366,0.0015071787920970024,0.0031411201462471176,-0.003608371514814235,-0.006141359239055919,-0.0025600450839983854,-0.0035928436016715074,-0.001846981312558407,0.009859538565731607,0.002977569119615879,0.002743539768316386,0.0016785808913681638,-0.006403215338587692,6.322173564330011e-05
2020-12-11,0.005171639421981523,0.0016367153275299033,-0.0011450497174519529,0.005657768282047232,0.001541493369482193,0.009043347429202783,-0.0036213384200387486,-0.0019343398606842368,-0.007584135302517942,0.003719500582445025,0.005635350464753437,0.0034292005707063215,0.009045766117494098,0.008488746882180804,0.004979923485563377,0.0030783494428633746,6.341635423799452e-05
2020-12-14,-0.0018531279304954747,0.001781345632040821,0.00313693061963203,-0.0020769113808178094,0.001704555219908919,0.0031236650789041322,0.0037477700594077137,-0.0020008037455431916,0.007276972991459893,-0.00976271374850052,-0.005612921384674507,0.003742949358875768,0.008615867949344597,0.0030287318658659018,-0.0050290605187368,-0.004056124654907887,6.315912960004541e-05
2020-12-15,0.0056504896806615496,0.0018200657513717346,-0.0010329618648211314,0.0021279661591094945,0.0017232088095429292,0.009286038238173668,0.003792139752703943,0.005815271226187987,-0.007238839027825545,-0.0033463552737376446,-0.0019265444384865115,-0.0036007646876477155,-0.003019689775117338,0.002988608203837228,-0.0016995629391063978,-0.004240630374974514,6.289129507660652e-05
2020-12-16,0.001899038759197895,0.0018401704571722828,-0.001013044754193176,0.006408198224977311,0.001727495524836366,0.009111776365264272,0.0038938833619754512,-0.0019279996220401294,0.007361508264877911,0.0033888554169440458,0.002001732349934289,0.0035771849270331535,0.008971514238788022,0.008632913557736016,0.0017065646014925932,0.004809444840006076,6.3193767291194e-05
2020-12-17,0.005751980444835075,0.0018676501669908825,-0.003021072098979249,0.0021947925745288326,0.0017464056801694053,0.0031147574356680525,-0.003933923238753744,-0.005764125189075758,0.007463965172427105,-0.00355093640749267,-0.00211500950740772,0.0035937487165146674,0.009382883026844898,0.008686185051758732,0.005126909882938889,-0.0010788144472550104,6.312559294206379e-05
2020-12-18,0.005630413119972224,0.005486783341582626,-0.0010464411602089153,-0.0022028526747892726,0.005211918831571889,-0.00308571749099831,-0.003872380275000793,-0.0018231910763753564,0.0074716614574123685,-0.003745762446265974,-0.0022458342872114213,0.010966118762009465,0.009547136643882672,0.008859053693409303,0.0017175941709186495,-0.003309492323649053,6.291667927679623e-05
2020-12-21,-0.002011668708572911,-0.0019956429117969415,0.003268324359189742,-0.007090060044361924,0.001912061853466603,0.003159281910707862,0.011898445550362373,-0.002010251024536474,0.007444803112212948,-0.003699123869309288,-0.006481893084535187,-0.003893748572553436,0.0031509338737924883,0.003127953348537149,-0.005227733457574598,-0.001877933297729729,6.279852594979975e-05
2020-12-22,0.00606256227311875,0.005990773158198273,-0.0011030755507862398,0.007031270726821825,0.0057094720283654915,0.009432134094940026,0.011709172245599806,0.005993447467057693,-0.00264055197286728,0.003795951682490833,0.0022082027295236887,0.0038149716019274436,-0.003332420754740602,0.009044908088129742,0.0017351444179693545,-0.0033175386251150583,6.2590189414361e-05
2020-12-23,0.002038250501548005,0.005966384519821385,-0.003326933562387049,0.0023475509471809516,0.0019099761737407584,-0.0032439568659189564,0.00392245432338601,-0.0020310372387495005,0.002732046316098821,-0.011154877132270079,-0.0023148374221953227,0.0038023638285432635,-0.0032621151183920335,0.0029367795534556347,-0.001741704061940818,-0.008357863725092606,6.206706914070802e-05
2020-12-24,0.00606012559506733,0.005919585863356755,-0.0033517570396855447,0.006903998998633343,0.005638199481434714,0.0033041222885885646,-0.003888466691858689,-0.006069843055257724,0.002805300843961288,-0.003842274611107897,-0.002387208635414872,0.011438637382857653,0.003367215882231498,0.0029978801383692055,0.001790801918328536,-0.0081893288118761,6.155878150312532e-05
2020-12-25,-0.0021556870472751247,0.0062116850814087,0.0011977716368260585,-0.0024567640521248185,-0.002002530472097985,0.010536484798640694,0.012034510469616611,0.0064469643322571735,0.009004313918686344,0.012011512895579168,0.007638402682877699,-0.012253281784123169,0.010816541441771473,0.009528697576696573,0.005766615629141087,0.0,6.155878150312532e-05
2020-12-28,-0.0020213031384195015,-0.0020545983520603873,0.003537545513032788,-0.0022344436585822244,-0.0019420006726812765,-0.008761619303066853,-0.012699316605338502,-0.006922783231690881,-0.0027213080693543334,-0.010526921826509304,-0.0066253871844824865,0.0043198950143713685,-0.003394082873635104,0.0032722157090566534,-0.005140344812549271,-0.013522885216279205,6.072632916680455e-05
2020-12-29,0.005953342812583236,0.006005248741677665,-0.001183362646591203,0.006571844981306366,0.005624587962631473,0.008583533196788626,0.012082130571535525,0.0067228347318265946,-0.007621201805626061,0.0035280345190722277,0.0021988348363961886,0.004070915627530217,-0.003553411953735102,0.009375349135176871,0.001684909638975641,-0.005754852015469524,6.03768581290069e-05
2020-12-30,0.00595003884166896,0.005881600105786521,-0.003471863763439166,-0.0022121964329449143,0.005578497060588221,-0.0029755393734718716,-0.0039110983576204905,-0.002186353932029432,0.007438871334018522,-0.0037441122575904424,0.006762904959623492,-0.003949461355684374,0.010500181635290994,0.009006902635256296,0.004921874437282969,0.000608793136150023,6.041361514581814e-05
2020-12-31,0.0019438741936007046,-0.001901115477365023,-0.0011883770635297865,0.0021699108349312094,0.0017970188119368039,0.0029695480743572246,0.0037953011301411353,-0.002179648085149921,0.0025378519384118246,0.010375989959908996,0.006618765812562172,0.0038703745385718384,0.010579137885848897,0.008772622716770546,0.004828986310127936,0.00996273929889715,6.1015500243619834e-05
2021-01-05,0.0017450316406154515,0.0016741189365101327,-0.0010239132845533741,0.0019773834801108023,0.0016334906340523794,0.0023984618000299847,0.0029314899256912192,0.005482921433624467,-0.00502795242529722,-0.0024136282570630576,-0.0015917661139475665,-0.010548639657205297,-0.0028499788804267415,0.0024775596323765394,-0.0018336402488116931,-0.005973857771375396,6.065100232331513e-05
2021-01-06,0.001767677850071279,0.0016922905976225647,-0.003152426470249216,0.0020195692640526865,0.0016616638619078306,0.002531970790704083,0.0030465859800349465,-0.001894075510175003,0.0017563956343712018,-0.0025395095695670347,-0.0016810456297327483,0.003481430703792048,0.002850495958722989,0.007277909973120826,-0.0019177336256333295,-0.0012618652099703614,6.0574468933533504e-05
2021-01-07,0.0017625299813359154,0.0016692456106343545,-0.0032137965927562734,0.002028508809313578,0.0016418907745980808,-0.0025878614757966004,-0.003080514614012171,-0.0019293406771011233,-0.0018060726226568776,-0.007438102449862681,-0.00505599046785956,0.0033813331825979683,-0.0029194527492741465,0.0024228596971407066,-0.005756534113158201,-0.010404893938179487,5.994419800891854e-05
2021-01-08,0.0016773482066038384,0.0015730554166204854,-0.001098821754085812,0.0019428347909395982,0.0015755342781199183,0.007211987437779662,-0.0029918497635620244,0.005053342134230192,0.0018033866091413029,0.0024628549348528436,0.005011998557272992,-0.009300707743661658,0.00871156424456457,0.002335355220564098,-0.0018551788150517946,0.006914898672285601,6.0358706064141636e-05
2021-02-01,-0.0017786883208620765,-0.0017665125102764056,-0.0010744283503570768,-0.001969723067649047,-0.0017572502647175674,-0.0076117434143723964,-0.010722523634644434,-0.0018617466936309605,-0.0021337695281758535,-0.008082033087951536,-0.005202432065045297,0.003433039374950923,-0.002745727025323965,-0.002616200189870775,-0.004715307190390924,-0.013634175610793133,5.9535764866022885e-05
2021-02-02,0.0015358835170137973,0.0014949825581082165,0.0009568598633726737,0.0017879368791370832,0.0016461444220313933,0.002142488787805678,0.00811584657052157,0.005157340476284296,-0.004403601154837053,-0.0021233792191460974,0.0014749330117737505,-0.003348301238967794,-0.006898493150584586,0.002466668824833573,-0.0016051524303499823,-0.007653481380452026,5.9080108998149804e-05
2021-02-03,-0.0014068103821473852,-0.001429284669425772,-0.0008270382602646825,0.0016652445833203633,-0.0015375199468520076,-0.006049224232763066,-0.007447017663780254,-0.0017936357243967635,0.004374196969461223,-0.006031273002745567,0.0013234189973813186,0.0033925874183154156,0.007149056264126692,0.0027069973115747964,0.0015174032713572414,-0.003981542718575093,5.8844879020355596e-05
2021-02-04,-0.00140280007576817,-0.0014098417410458922,-0.002371220691412728,-0.0016721183260063725,-0.0015010646891861828,-0.005671683546582841,-0.0071176881540094255,-0.00526000230814437,-0.0014457042568446596,-0.005750283366484167,-0.003916728740720619,-0.003300290601586833,-0.0022966784803657506,-0.002615206723475292,-0.0015415521644544447,-0.013184333576166442,5.806904850610207e-05
2021-02-05,-0.0013707282463704296,-0.0013735054516452838,-0.0008489244556920138,-0.001604815107569828,-0.0014521672888358488,-0.0018889006549043887,-0.0023373501697547053,-0.0016399633162485128,0.0014296412332923825,-0.001909831711573209,-0.0013624861797634092,-0.009676537855737593,0.0023123697865397993,-0.0024795334973315014,0.0016012507828046174,-0.003009905647476046,5.789426614906e-05
2021-02-08,-0.0014673984061029709,-0.0014572403457921474,-0.0009000603450752028,-0.0016588846416982328,-0.001541108365511655,-0.0019200573705211886,0.002405175709023961,0.0017385197763195692,0.001519051260820549,-0.0019066757432067826,-0.004085964897274174,-0.003428825001167241,0.002370258415654596,-0.002615045187848381,-0.004654697924585261,-0.00521105874112773,5.759257572738277e-05
2021-02-09,0.004407801548957457,0.004381183995585139,-0.0009142563747847966,0.0016523194432909957,-0.001547662340909393,0.005762266511408959,0.007278627730981861,0.005276918243395209,-0.004345189272363313,0.0019238767445411615,0.0014119135162436961,-0.0033675718537097233,-0.006557562489951361,0.007602716488012435,-0.0015982404534593568,-0.0012172840315655964,5.752246920461309e-05
2021-02-10,-0.0016073184095863914,-0.0016113317151212323,-0.0028350848399723155,-0.001810325774496783,-0.001617378030501315,-0.006193574655077383,-0.008416929188104074,-0.005035220684022152,-0.00513016308671416,-0.006882938368840695,-0.004818439885070312,-0.0032107354810703317,-0.006672443604679659,-0.007086286622850303,-0.004547204927440474,-0.02050665950626167,5.634287551467467e-05
2021-02-11,-0.004426608420179418,-0.004397772212910344,-0.00260151081925981,-0.005161650075546459,-0.004485662031287167,-0.005541845299913201,-0.007385301294536009,0.0016706051708778962,-0.004524481209908207,-0.006226141426824402,-0.004487861391148784,0.0030640059268292304,-0.006217263855093047,-0.002299596098359463,-0.00434292611552467,-0.0175429176426474,5.5354457089770804e-05
2021-02-12,-0.0014216956603250522,-0.0014181326527442188,-0.0009230964358678537,-0.001653182108179924,-0.001450870854411718,-0.001828127588611387,-0.002382641240563225,0.0016015068605891001,0.0014629800178413439,-0.0020322925524054254,-0.0015364696203074876,-0.009031913026722073,-0.006249936383956838,-0.002248495242823391,-0.0015134558670848207,-0.0049220380969483436,5.5082000343139056e-05
2021-02-15,-0.004590928269576984,0.001451109577525057,-0.0009394364230785164,-0.005168890266969946,-0.0015617436625219726,-0.005594323261274815,-0.006657675407951485,0.0016192583944765109,0.0015319624378139032,-0.006024805267637618,-0.004319680114859892,-0.009663029941795201,-0.002250762549575293,0.002459405218278271,-0.004171149240623366,-0.0008956598195667873,5.503266560865035e-05
2021-02-16,-0.0014805691176702235,-0.0014442996104763303,-0.002769589001074377,0.0016723069459823711,-0.00467030046025147,0.0017922903567356094,0.006632468471736468,0.004875273461212276,-0.00420306098314954,-0.0019498288949321948,-0.0013602344716105853,-0.0032442114771770937,-0.006138160721104897,0.007112768518182877,-0.0014207025800536976,-0.0053132926908463435,5.4740260948714115e-05
2021-02-17,0.0014747811925167446,0.0014603889364903757,0.0009100049267731416,-0.0016915704785857946,-0.0015705184021040173,0.001876634146743502,-0.0022600280957481857,-0.001678675635699116,-0.001379564191383227,0.005808637176578363,0.0013945290140835267,-0.003166615250342812,-0.0020225989633416764,0.0023837097894715206,0.004261319870758462,0.002813064784057819,5.489424884905908e-05
2021-02-18,-0.0014749310813238618,-0.0014244137325244862,-0.002616547431521679,-0.0016764299629962707,-0.004726216517476899,-0.001942308962446808,-0.006470333012883167,-0.0017574453724506734,-0.00134681231047265,-0.005740120463985386,-0.004152152209568584,0.003089409315200583,0.0019499260804495037,0.0023362373970812755,-0.0014589942363872975,-0.011553873087915938,5.426000766460058e-05
2021-02-19,-0.004349001981029796,-0.0013877474263382181,-0.00258588411175943,-0.0016577565692205696,-0.0015110491824161278,-0.00560725009802199,0.002122171833688707,-0.001708047805966853,-0.00134547026593724,-0.005510747745638541,-0.0041219407883128474,-0.0030833615194986075,0.0019943183412099597,0.006973991753252504,-0.0015432086194932368,-0.010681656758443433,5.368042088701681e-05
2021-02-22,-0.004454909259754964,-0.0014824216133447676,-0.0008685831775353453,-0.005129692626101876,-0.0015597047374492515,-0.0055144894435285976,-0.002125756422983443,0.0017403087451557928,-0.001396055005057419,-0.005464790698136236,-0.00401559094966859,-0.003331696888799473,-0.0021438159705734505,-0.002498788081721695,-0.004604277274842262,-0.012880438657185281,5.29889935186897e-05
2021-02-23,-0.001479269586041151,-0.0014651615514245056,-0.0008595995115485615,-0.0016965836586926959,-0.004629170207336002,-0.0018548842534137511,0.006411302990017022,0.005319115494404612,-0.004031123473762309,-0.0018326666629459934,-0.0013610328141694917,0.003261732762164534,-0.006080584024188214,-0.0024184553794410557,0.0015258394910960449,-0.008522450127236323,5.2537397464134226e-05
2021-02-24,-0.00417307788882197,-0.004145994028841199,-0.0022712707998603383,-0.004813440131198554,-0.004376550203270955,-0.005127887601131812,-0.0058686849781973485,-0.004876194168978016,-0.0037221580284798723,-0.005136935185532225,-0.0037990048849292526,-0.0030312452417029074,-0.0018877511188068027,0.0021941446711080045,-0.0014871439355061433,-0.020334703098040224,5.146906508515733e-05
2021-02-25,-0.0038756738690856373,-0.0037909971788099785,-0.0020829946331288453,-0.0044897389200323325,-0.0039582693465145535,-0.0044516130004592655,-0.005238686023848801,-0.004396965735590022,-0.0033855226590680386,-0.004636010553070521,-0.0034424368998845355,-0.008421492484785074,-0.005191953845831465,0.002088762507190146,-0.004099513936132112,-0.02081163302829144,5.0397909790295786e-05
2021-02-26,-0.003657121950513889,-0.0035870540376350055,-0.0020794005461655498,-0.004156329865058531,-0.003722973529711716,-0.004153276865593175,-0.0049549082398865135,-0.001376678372681497,-0.0032399570806996756,-0.0014880165411818038,-0.003305828464216171,-0.008112377534805338,0.0017256809151447777,0.0020168509072159015,-0.004063801841938805,-0.01495203102827742,4.964435867935095e-05
2021-03-01,-0.001155121227334298,0.0011491138035261378,0.002009857581766419,0.0012851680803080763,0.0036097880983236175,-0.0013387061506851116,-0.0016078264885113901,-0.0014093613339457916,-0.0030877901810256628,-0.004084687410704569,-0.0030946229822988013,0.00795950135861919,-0.0046067431120548705,-0.005917493613182046,-0.0013316442547225069,-0.01201897675007658,4.904768428661137e-05
2021-03-02,-0.0008858797995630215,-0.0009275804547918757,-0.0021201293550663315,-0.0008335184161964361,-0.0011060874860056736,-0.0012921653895653974,-0.0017487130299447963,0.001471795744892798,-0.0010241679655746266,-0.0039042833984645263,-0.00246936280151604,-0.007431037905068671,0.001384100108669169,0.005890679446617255,-0.0011155342325595097,-0.007844951351552594,4.866290758947659e-05
2021-03-03,-0.0024295993757535873,-0.002580104866098322,-0.0018176249226905593,-0.0006051114022438751,-0.0029342675943954087,-0.0038514889020088944,-0.004588390607401509,-0.001573284950947117,0.0010003804940790454,-0.003989090701506989,-0.002424693083722179,-0.00729712484408862,0.0012731391134606685,0.005902847944158154,-0.0012388397230898096,-0.011609262426098901,4.809796712485336e-05
2021-03-04,-0.0007802416983632447,-0.0008189099217907462,-0.000606603284996949,-0.0006321091942760929,-0.0009800582532217288,-0.0012767545499213259,0.001483890193522086,-0.0015652790631180793,0.0009857022927716986,-0.0013613599658432525,-0.000859162726392735,-0.002389690837269345,-0.001240503605060768,0.00598367062853578,0.0012570971912150121,-0.0031226511810948064,4.794777395100268e-05
2021-03-05,0.0008119989014946082,0.0008496915205319334,-0.0006283194826920841,0.0006658976809546631,0.0009900711342117955,0.0013147662461785417,0.004180977025100097,0.00424877309589365,0.0009851941932597615,0.0013502959103278641,0.0008817639953722127,0.002395507628074835,-0.0035272241107617576,0.0057173283684076774,-0.0013165245135099341,0.005449673274420972,4.8209073653271435e-05
2021-03-08,-0.002645240767134143,-0.00092633440067842,0.001982764244607359,-0.0023085365629977508,0.0010417279590412515,-0.00403837558395713,-0.004238113024674293,-0.0014586836860479536,-0.0029151986325630357,-0.0038356431524081084,-0.002458133809607703,0.0072286010763271446,-0.002939724575618035,-0.005826164801023671,-0.003834486731876637,-0.014852821272217816,4.749303289860021e-05
2021-03-09,-0.002359229410603286,-0.002483826660471644,-0.001931426507249072,-0.0022347086658057133,-0.002810625834821885,-0.003951030960788368,-0.004096136877565418,-0.004128578984387836,0.0009434410660105808,-0.0037057321811507313,-0.0023921314263725636,-0.006608292605676788,0.0028468074240400893,0.005497949671802179,0.0012569135500730012,-0.01880370718694849,4.659998781455482e-05
2021-03-10,-0.0027800810576235745,-0.0027965759589427966,-0.001902171856987209,-0.0031858979937396414,-0.0031572292376249793,-0.0038194509909078014,-0.0014536863500007485,-0.00134248608724742,0.0009745617547216646,-0.0037078667719591244,-0.0028097520245792492,-0.006514205267984834,0.0013643949841066687,0.0053252539492168625,-0.0013398987230332966,-0.01843997524092719,4.574068519302692e-05
2021-03-11,-0.0024826793109688364,-0.002485174556617263,-0.001860686949233372,-0.002831092627076389,-0.0029048379637426304,-0.0036875879042884393,-0.0014553803638346964,-0.001352382269494912,-0.0009574016821696634,-0.003582187926984575,-0.002610531270682765,-0.006101191007897561,-0.001309603415629518,0.0017431972036233236,-0.0013299793472825573,-0.020451433384754483,4.480522261682871e-05
2021-03-12,-0.0021650894200659315,-0.0021625156762470617,-0.0017814684679632613,-0.002337507731264332,-0.002587372387801739,-0.003440635652886024,-0.004012597849557616,-0.0036514157639067285,-0.002634431782821585,-0.0033043650737295672,-0.0023199766454351143,-0.005475165171766337,-0.0012090531485328781,0.001582130877146296,-0.003682200064036118,-0.025002121071356194,4.3684997016333686e-05
2021-03-15,-0.0006932528044112831,0.0006921789020493484,-0.0006175202891525735,-0.0006772271099220776,0.0008412921680674305,-0.0011768328172167039,-0.001432292324507903,0.0012797179126322058,-0.002690979585316697,-0.003232966394274536,-0.00206021084472246,0.0018119347932686772,-0.0033754277292881605,-0.0016752488154681581,-0.003557034409592934,-0.009353903856280255,4.3276371754281015e-05
2021-03-16,-0.002002073065985566,-0.0019842625083482846,-0.0006146367543398203,-0.0019118045511610157,-0.0008866510810017178,-0.001208343540461733,-0.00413203935434191,-0.0036283866789225115,-0.0026209607517768863,-0.0031723407471421416,-0.0020266079187206175,-0.004900070508082805,0.0010915002228127307,0.004862238538082603,-0.003203393429994895,-0.023013998190235332,4.228040941304804e-05
2021-03-17,-0.0018040746620820686,-0.001788695027068953,-0.0017504409258001956,-0.0015863206790327912,-0.002402825408833022,-0.003347945030125813,-0.003833600418528645,-0.0033270967968162773,-0.002486236774861296,-0.002989020934854466,-0.0018955090884968612,-0.004450123897215119,0.0010528599174198761,0.001573803764280781,-0.0027974818126074758,-0.02513999830796018,4.121747999194415e-05
2021-03-18,-0.001615645405111883,-0.0016220775545596792,-0.0016870976571576781,-0.0014286585426000462,-0.002182066794825937,-0.003120019491141491,-0.0036656597789487522,-0.003160828706389688,-0.002391518163476157,-0.0009939140372795527,-0.0006352062479809013,-0.001543158032697736,0.0010380250689809736,-0.0015734237031706701,-0.0025720151776110756,-0.02308040694811118,4.026616378035445e-05
2021-03-19,-0.0014285353278142578,-0.0015016898483089073,-0.0016582451461603352,-0.0012963385658397125,-0.0007210007464912416,-0.002926473882692264,-0.0035447403841721106,-0.0029742298223557214,-0.0007929589090605363,-0.0009889167241349244,-0.0006381388914481075,-0.004394043315600083,-0.001025161268025766,-0.001519907411538242,-0.0023702988721609267,-0.019077805904565637,3.94979737232314e-05
2021-03-22,0.00046681412852958695,0.0005017527597390403,0.0016387374421822781,0.00039423416916746317,0.002116185428129362,0.0009744611968765801,0.0011558887411847315,0.0010334586829384982,0.002330267642271293,0.001005169324517658,-0.001850293530598394,-0.0015219520561919758,0.001000499967248974,0.004728492403972941,-0.00239156885538515,0.0013377476177089493,3.955081204348398e-05
2021-03-23,-0.0014129950728278228,-0.0015042887359302162,-0.0015737253710399427,-0.001200984912347928,-0.002034296850262921,-0.0029020787355942233,-0.001181722417770957,-0.0010668341969127385,-0.002284851463953951,-0.003027992591262431,-0.0018532986700078755,-0.004458102812782648,0.00294402027619648,0.004607049963554467,-0.002384300714034644,-0.021868711203441575,3.868588675704343e-05
2021-03-24,-0.0013338893371945089,-0.0014242902650166715,-0.0014964313622171067,-0.0009625408053549842,-0.00190607036623076,-0.002708969900753653,-0.0032463133510395687,-0.002976767181639725,-0.0022004666766824842,-0.0010150627517826023,-0.001802798654732637,-0.004353059525453854,0.0028684213989954425,0.004513444806756937,-0.002279185621049129,-0.020512157668660803,3.7892355748331003e-05
2021-03-25,-0.0004526350863153777,-0.0004853222689384586,-0.0005093194156018188,-0.0003001215493822711,-0.0006389979214154821,-0.0009147650435994435,-0.0031519842673859043,-0.0010244530850397197,-0.0007366740334502447,-0.0030570718403085087,-0.0006153122910973548,-0.0014666138209252846,0.0009588914936613607,0.0015129666880157081,-0.0007773247061123804,-0.008731286200022148,3.756150674549927e-05
2021-03-26,-0.0013185691473124371,-0.0014055508695965595,-0.0015089757620015893,-0.0003036624306233576,-0.0018393112022537799,-0.000936358890625828,-0.0030532287603935414,-0.0010247339560320895,-0.0007428645336791628,-0.0010245552423584759,-0.0018415751085982244,-0.004346710029546936,0.002849653641691608,0.0014630668860466606,-0.0008059565301172235,-0.013759787842190865,3.704466838164818e-05
2021-03-29,-0.0012519296024474924,-0.00044878938265602525,-0.0015096170273991055,-0.00029544018505922294,-0.001858378669404352,-0.002797119265389095,-0.00103707593717483,-0.0010751714596006668,-0.0022494550588338796,-0.0030908861203248874,-0.0018275245219396793,0.0014793659133058976,0.000973756659343052,-0.004525986100102562,-0.002513262786330758,-0.007748465342528557,3.675762905256751e-05
2021-03-30,-0.0013280254168105477,-0.0014069409977122678,-0.001452683950630771,-0.0009924323435515304,-0.0018683924643900201,-0.0028598244643761634,-0.002984033391352378,-0.0031196312853352167,-0.0021900761351004235,-0.0030645639464919757,-0.0018612607101271498,-0.0041909260961932055,0.002774033808212125,0.004391777395192158,-0.0025286779541518,-0.021899290185693136,3.5952663067407266e-05
